category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position,event_id,home_team,away_team,match_date
passes,pass,False,True,False,,62.9,40.4,63.2,19.7,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,29.7,48.1,27.8,54.0,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,69.4,35.3,74.9,33.7,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,41.3,28.7,42.8,66.2,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,31.9,26.8,32.7,31.4,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.5,55.4,36.5,65.6,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,46.1,68.4,48.3,54.2,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.0,42.5,56.3,62.3,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,57.6,24.2,77.4,16.1,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,34.3,59.3,43.4,49.3,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,45.1,9.7,42.0,32.3,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,65.2,94.5,84.1,85.4,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,72.9,77.3,72.7,66.3,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,33.1,45.1,34.4,50.9,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,70.4,51.9,72.4,55.8,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,85.3,42.8,80.8,43.0,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,56.4,16.3,57.5,11.0,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.4,30.4,39.9,31.6,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,54.4,66.9,72.4,63.0,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,64.9,26.5,63.8,15.8,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,42.2,66.8,56.7,76.1,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,52.8,79.7,65.9,89.7,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,60.3,66.0,62.7,60.6,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
dribbles,dribble,False,False,False,,72.4,55.8,,,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
dribbles,dribble,False,False,False,,38.7,35.8,,,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,31.9,26.8,,,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,34.3,59.3,,,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,tackle,False,False,False,,90.8,76.8,,,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,64.9,26.5,,,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,42.2,66.8,,,789071,Dani Olmo,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,50.7,96.3,40.9,79.5,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,29.9,95.6,25.7,74.9,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,19.4,93.9,16.9,83.1,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,68.8,84.8,62.1,73.1,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,69.0,95.9,71.3,93.9,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,36.4,91.8,36.3,77.1,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,42.8,69.8,43.5,50.0,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,15.9,63.5,47.2,65.1,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,78.9,89.7,70.5,81.5,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,cross,False,False,False,,91.7,92.0,91.3,88.8,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,46.0,84.2,41.4,63.3,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,64.0,26.0,64.8,24.6,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,77.1,86.3,70.6,82.5,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,76.5,71.0,77.3,63.0,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,cross,False,False,False,,99.5,0.5,96.7,40.9,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,89.8,3.8,76.9,7.1,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,53.6,81.3,57.7,74.1,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,43.9,90.3,46.1,72.3,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,40.5,69.9,26.2,83.7,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,33.7,90.3,19.9,88.4,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,38.8,90.6,46.0,12.7,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,True,,77.1,75.2,80.4,50.1,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,35.1,68.9,44.0,54.9,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,78.6,72.8,73.9,64.4,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,54.8,93.2,51.7,77.7,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,74.7,95.3,70.5,88.7,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,79.4,97.2,69.8,97.2,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,67.5,96.3,62.6,86.7,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,64.7,94.8,58.6,90.6,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,cross,False,False,False,,83.6,73.2,85.9,66.7,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,69.7,94.8,65.4,80.1,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,34.9,94.2,29.9,95.6,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,28.2,76.8,15.9,63.5,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,75.2,95.1,78.9,89.7,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,54.5,88.8,46.0,84.2,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,64.1,33.5,63.6,25.6,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,71.9,95.1,77.1,86.3,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,77.5,97.1,77.1,75.2,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,30.5,86.4,35.1,68.9,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,72.9,98.0,79.4,97.2,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,63.1,96.2,67.5,96.3,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,81.3,75.9,84.3,72.9,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,34.9,94.2,,,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,42.8,69.8,,,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,74.5,72.0,,,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,tackle,False,True,False,,46.0,84.6,,,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,44.9,90.3,,,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,37.4,87.9,,,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,30.5,86.4,,,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,clearance,False,True,False,,13.3,72.9,29.8,60.8,910031,Alex Baena,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,50.1,49.9,35.5,49.0,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,53.4,79.1,36.7,75.5,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,53.1,37.6,40.1,28.7,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,51.5,61.8,74.2,66.3,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,46.4,81.9,37.8,92.0,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,52.4,30.4,40.7,13.4,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,7.3,27.7,8.7,5.6,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,47.0,64.2,29.7,57.5,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,37.9,36.1,33.1,45.1,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,38.2,60.5,46.1,57.9,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,39.0,62.0,46.6,67.2,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,44.1,48.8,25.2,44.3,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,32.9,49.0,28.8,50.7,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,39.5,14.6,37.5,5.6,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,62.4,22.0,69.3,5.3,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,38.2,75.5,32.7,72.3,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,44.6,4.7,63.3,4.1,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,57.0,7.6,56.3,4.7,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,55.7,33.4,56.0,25.7,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,68.1,77.3,63.3,72.8,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,65.7,40.4,62.4,43.0,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,55.8,8.6,55.7,5.5,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,46.5,30.2,52.8,5.3,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,46.3,16.0,42.4,15.5,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.6,71.6,53.4,79.1,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,47.1,48.5,47.0,64.2,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,43.5,39.8,38.2,60.5,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,44.6,57.0,39.0,62.0,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,46.0,12.7,45.8,31.0,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,80.4,50.1,78.6,66.6,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,54.2,42.2,58.1,35.6,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
dribbles,dribble,False,True,False,,57.8,35.7,,,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,7.3,27.7,,,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,clearance,False,True,False,,2.7,48.9,7.8,47.6,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,46.5,30.2,,,823622,Mikel Oyarzabal,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,56.1,8.2,62.3,9.6,855833,Ferran Torres,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,70.0,95.4,65.5,97.4,855833,Ferran Torres,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,True,,58.2,62.1,70.3,81.5,855833,Ferran Torres,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,63.1,69.2,44.5,68.9,855833,Ferran Torres,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,64.9,63.5,67.8,85.8,855833,Ferran Torres,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,71.8,22.7,69.6,22.4,855833,Ferran Torres,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,72.9,58.5,63.1,69.2,855833,Ferran Torres,F,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,63.4,23.0,63.7,14.2,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,43.9,54.6,57.9,78.9,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,59.0,24.1,60.8,24.7,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,59.7,80.1,63.4,74.0,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,61.1,16.6,87.5,15.8,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,65.7,87.3,62.4,81.2,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,67.6,81.5,62.9,82.8,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,54.5,59.0,64.5,63.2,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,64.5,85.7,48.5,93.6,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,35.9,61.7,45.7,53.6,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,65.6,92.4,67.6,81.5,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,44.5,68.9,54.5,59.0,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,tackle,False,True,False,,62.8,33.9,,,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,59.7,80.1,,,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,clearance,False,True,False,,12.9,62.3,30.9,76.2,592010,Mikel Merino,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,57.8,33.7,54.9,30.4,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,75.8,59.9,81.3,75.9,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,64.2,73.7,63.1,65.6,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,65.3,80.0,58.9,95.4,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,37.3,62.9,48.5,52.7,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,66.0,96.9,71.9,96.2,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,46.2,83.2,54.3,95.3,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,64.5,30.2,74.3,40.4,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,59.0,15.7,56.2,7.1,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,62.0,12.2,62.9,6.4,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,61.3,50.6,58.3,16.6,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,30.5,47.9,24.1,27.8,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,36.3,11.0,38.2,4.6,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,43.6,69.3,45.7,53.6,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,44.8,54.9,35.8,44.2,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,52.7,46.4,45.5,19.6,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,44.8,28.4,32.5,18.2,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,37.2,45.1,35.9,61.1,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,45.9,53.6,53.4,43.7,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,61.5,31.9,75.8,59.9,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,46.7,92.7,56.7,72.0,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,58.7,64.8,61.3,50.6,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,27.0,76.2,30.5,47.9,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,44.5,75.9,43.6,69.3,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,67.2,95.7,,,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,interception,False,True,False,,63.7,35.9,,,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,tackle,False,True,False,,65.2,8.0,,,992587,Pedri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,52.5,7.6,31.6,23.3,353138,Marcos Llorente,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,59.0,12.7,67.8,7.7,353138,Marcos Llorente,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,24.0,25.9,35.7,11.8,353138,Marcos Llorente,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,24.8,5.3,26.7,18.1,353138,Marcos Llorente,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,26.1,11.5,7.3,43.7,353138,Marcos Llorente,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,43.4,16.4,45.7,29.0,353138,Marcos Llorente,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
